ID,label
14194,7
14195,8
14196,7
14197,3
14198,1
14199,5
14200,0
14201,8
14202,8
14203,6
14204,8
14205,8
14206,6
14207,4
14208,3
14209,5
14210,4
14211,2
14212,8
14213,2
14214,7
14215,5
14216,4
14217,3
14218,9
14219,4
14220,5
14221,5
14222,1
14223,5
14224,1
14225,1
14226,2
14227,1
14228,7
14229,1
14230,9
14231,4
14232,9
14233,8
14234,0
14235,7
14236,2
14237,2
14238,3
14239,2
14240,5
14241,7
14242,6
14243,2
14244,4
14245,2
14246,4
14247,5
14248,6
14249,2
14250,6
14251,1
14252,1
14253,7
14254,7
14255,3
14256,8
14257,5
14258,5
14259,0
14260,7
14261,8
14262,5
14263,0
14264,3
14265,7
14266,7
14267,8
14268,7
14269,8
14270,6
14271,7
14272,8
14273,9
14274,7
14275,3
14276,4
14277,3
14278,1
14279,4
14280,6
14281,0
14282,6
14283,6
14284,6
14285,6
14286,6
14287,9
14288,0
14289,9
14290,4
14291,8
14292,6
14293,1
14294,7
14295,3
14296,7
14297,9
14298,9
14299,9
14300,9
14301,5
14302,7
14303,3
14304,6
14305,3
14306,2
14307,9
14308,8
14309,5
14310,7
14311,1
14312,3
14313,1
14314,6
14315,5
14316,1
14317,1
14318,6
14319,8
14320,4
14321,0
14322,1
14323,0
14324,5
14325,2
14326,4
14327,7
14328,7
14329,5
14330,9
14331,7
14332,8
14333,1
14334,2
14335,9
14336,5
14337,4
14338,6
14339,0
14340,8
14341,5
14342,1
14343,1
14344,7
14345,7
14346,9
14347,7
14348,2
14349,6
14350,1
14351,1
14352,5
14353,5
14354,1
14355,0
14356,9
14357,2
14358,2
14359,6
14360,9
14361,2
14362,9
14363,6
14364,8
14365,6
14366,1
14367,0
14368,3
14369,5
14370,2
14371,5
14372,7
14373,8
14374,4
14375,7
14376,5
14377,2
14378,3
14379,0
14380,4
14381,9
14382,9
14383,9
14384,4
14385,4
14386,6
14387,1
14388,4
14389,1
14390,5
14391,8
14392,0
14393,8
14394,7
14395,1
14396,1
14397,5
14398,3
14399,3
14400,1
14401,2
14402,2
14403,9
14404,6
14405,8
14406,2
14407,8
14408,1
14409,3
14410,0
14411,2
14412,7
14413,0
14414,5
14415,8
14416,4
14417,2
14418,6
14419,3
14420,4
14421,4
14422,4
14423,1
14424,9
14425,5
14426,5
14427,4
14428,1
14429,5
14430,0
14431,3
14432,7
14433,2
14434,8
14435,2
14436,7
14437,9
14438,4
14439,1
14440,7
14441,2
14442,7
14443,8
14444,6
14445,1
14446,1
14447,7
14448,4
14449,9
14450,6
14451,7
14452,0
14453,5
14454,5
14455,3
14456,6
14457,0
14458,2
14459,2
14460,3
14461,3
14462,3
14463,6
14464,0
14465,8
14466,5
14467,8
14468,3
14469,7
14470,7
14471,9
14472,4
14473,1
14474,4
14475,3
14476,9
14477,3
14478,1
14479,7
14480,8
14481,8
14482,5
14483,0
14484,0
14485,8
14486,0
14487,0
14488,9
14489,4
14490,6
14491,3
14492,8
14493,1
14494,3
14495,4
14496,1
14497,7
14498,8
14499,1
14500,6
14501,5
14502,6
14503,8
14504,6
14505,8
14506,5
14507,5
14508,3
14509,5
14510,3
14511,5
14512,5
14513,6
14514,5
14515,7
14516,8
14517,8
14518,6
14519,8
14520,5
14521,8
14522,7
14523,9
14524,4
14525,3
14526,4
14527,2
14528,3
14529,0
14530,9
14531,3
14532,9
14533,3
14534,1
14535,9
14536,6
14537,7
14538,7
14539,4
14540,0
14541,5
14542,7
14543,8
14544,3
14545,3
14546,1
14547,5
14548,6
14549,0
14550,4
14551,6
14552,5
14553,0
14554,7
14555,8
14556,9
14557,5
14558,5
14559,9
14560,7
14561,4
14562,9
14563,8
14564,7
14565,5
14566,7
14567,9
14568,9
14569,5
14570,1
14571,2
14572,9
14573,4
14574,7
14575,4
14576,1
14577,6
14578,2
14579,8
14580,0
14581,4
14582,3
14583,3
14584,5
14585,3
14586,8
14587,4
14588,9
14589,6
14590,8
14591,7
14592,9
14593,3
14594,9
14595,4
14596,7
14597,0
14598,4
14599,2
14600,5
14601,2
14602,7
14603,7
14604,1
14605,4
14606,9
14607,6
14608,9
14609,0
14610,4
14611,4
14612,6
14613,1
14614,4
14615,5
14616,7
14617,2
14618,8
14619,7
14620,8
14621,2
14622,6
14623,3
14624,3
14625,2
14626,8
14627,3
14628,3
14629,3
14630,7
14631,9
14632,2
14633,8
14634,1
14635,6
14636,3
14637,2
14638,8
14639,5
14640,6
14641,3
14642,9
14643,8
14644,8
14645,5
14646,0
14647,9
14648,8
14649,0
14650,3
14651,7
14652,8
14653,3
14654,5
14655,5
14656,9
14657,3
14658,5
14659,5
14660,5
14661,0
14662,4
14663,1
14664,0
14665,4
14666,3
14667,0
14668,9
14669,0
14670,1
14671,5
14672,9
14673,8
14674,5
14675,2
14676,4
14677,5
14678,5
14679,3
14680,1
14681,5
14682,2
14683,1
14684,8
14685,1
14686,7
14687,1
14688,2
14689,7
14690,3
14691,0
14692,6
14693,4
14694,1
14695,9
14696,5
14697,6
14698,4
14699,7
14700,3
14701,3
14702,0
14703,7
14704,9
14705,0
14706,3
14707,2
14708,6
14709,6
14710,3
14711,8
14712,6
14713,9
14714,8
14715,8
14716,2
14717,0
14718,8
14719,7
14720,8
14721,9
14722,2
14723,7
14724,5
14725,9
14726,1
14727,3
14728,6
14729,3
14730,6
14731,4
14732,0
14733,7
14734,3
14735,1
14736,9
14737,5
14738,4
14739,5
14740,9
14741,0
14742,2
14743,7
14744,1
14745,2
14746,4
14747,8
14748,2
14749,0
14750,8
14751,1
14752,3
14753,0
14754,0
14755,5
14756,1
14757,9
14758,2
14759,6
14760,5
14761,5
14762,3
14763,1
14764,9
14765,4
14766,3
14767,8
14768,8
14769,6
14770,9
14771,3
14772,2
14773,7
14774,4
14775,3
14776,6
14777,7
14778,0
14779,8
14780,1
14781,2
14782,9
14783,5
14784,0
14785,1
14786,9
14787,2
14788,7
14789,2
14790,3
14791,1
14792,1
14793,6
14794,9
14795,5
14796,8
14797,0
14798,0
14799,2
14800,1
14801,5
14802,4
14803,2
14804,4
14805,8
14806,8
14807,2
14808,4
14809,9
14810,7
14811,6
14812,7
14813,5
14814,1
14815,5
14816,2
14817,9
14818,5
14819,9
14820,0
14821,9
14822,2
14823,7
14824,2
14825,0
14826,5
14827,0
14828,4
14829,3
14830,8
14831,5
14832,3
14833,6
14834,2
14835,5
14836,3
14837,1
14838,3
14839,7
14840,9
14841,4
14842,2
14843,6
14844,4
14845,1
14846,9
14847,3
14848,6
14849,4
14850,1
14851,0
14852,6
14853,0
14854,5
14855,9
14856,6
14857,8
14858,5
14859,1
14860,8
14861,9
14862,5
14863,4
14864,9
14865,4
14866,2
14867,2
14868,3
14869,1
14870,2
14871,7
14872,5
14873,5
14874,0
14875,6
14876,5
14877,0
14878,7
14879,8
14880,5
14881,2
14882,7
14883,4
14884,9
14885,8
14886,7
14887,2
14888,7
14889,5
14890,3
14891,0
14892,8
14893,8
14894,8
14895,9
14896,8
14897,4
14898,4
14899,5
14900,1
14901,7
14902,4
14903,9
14904,2
14905,5
14906,8
14907,4
14908,4
14909,2
14910,3
14911,5
14912,4
14913,3
14914,8
14915,4
14916,5
14917,9
14918,2
14919,1
14920,8
14921,2
14922,3
14923,8
14924,9
14925,3
14926,4
14927,5
14928,1
14929,6
14930,0
14931,7
14932,9
14933,9
14934,9
14935,1
14936,8
14937,6
14938,8
14939,9
14940,1
14941,5
14942,7
14943,8
14944,6
14945,2
14946,0
14947,6
14948,0
14949,4
14950,5
14951,0
14952,0
14953,5
14954,6
14955,9
14956,9
14957,2
14958,5
14959,2
14960,5
14961,1
14962,7
14963,8
14964,5
14965,4
14966,9
14967,5
14968,1
14969,9
14970,8
14971,9
14972,9
14973,6
14974,7
14975,0
14976,4
14977,3
14978,3
14979,5
14980,5
14981,7
14982,5
14983,9
14984,7
14985,5
14986,0
14987,2
14988,3
14989,0
14990,2
14991,2
14992,3
14993,2
14994,8
14995,4
14996,9
14997,3
14998,9
14999,4
15000,9
15001,6
15002,9
15003,6
15004,0
15005,2
15006,8
15007,6
15008,8
15009,8
15010,8
15011,0
15012,0
15013,5
15014,2
15015,5
15016,0
15017,5
15018,8
15019,8
15020,6
15021,2
15022,8
15023,0
15024,9
15025,9
15026,9
15027,8
15028,2
15029,2
15030,0
15031,0
15032,3
15033,1
15034,6
15035,4
15036,8
15037,5
15038,1
15039,0
15040,0
15041,7
15042,4
15043,9
15044,9
15045,7
15046,9
15047,0
15048,1
15049,5
15050,0
15051,2
15052,9
15053,5
15054,5
15055,6
15056,7
15057,1
15058,8
15059,6
15060,6
15061,8
15062,7
15063,8
15064,7
15065,2
15066,3
15067,5
15068,7
15069,4
15070,1
15071,6
15072,9
15073,7
15074,5
15075,0
15076,8
15077,2
15078,3
15079,6
15080,3
15081,5
15082,6
15083,4
15084,7
15085,9
15086,0
15087,6
15088,9
15089,7
15090,7
15091,5
15092,8
15093,0
15094,7
15095,1
15096,7
15097,9
15098,8
15099,6
15100,5
15101,2
15102,2
15103,8
15104,8
15105,6
15106,7
15107,8
15108,6
15109,7
15110,2
15111,9
15112,6
15113,3
15114,6
15115,4
15116,9
15117,5
15118,1
15119,6
15120,7
15121,9
15122,5
15123,5
15124,8
15125,8
15126,4
15127,8
15128,4
15129,8
15130,6
15131,6
15132,2
15133,4
15134,3
15135,8
15136,2
15137,9
15138,6
15139,6
15140,7
15141,6
15142,6
15143,9
15144,4
15145,2
15146,7
15147,8
15148,4
15149,7
15150,6
15151,8
15152,7
15153,2
15154,5
15155,7
15156,7
15157,4
15158,0
15159,6
15160,0
15161,6
15162,9
15163,2
15164,6
15165,0
15166,2
15167,0
15168,3
15169,4
15170,5
15171,1
15172,3
15173,9
15174,2
15175,7
15176,0
15177,7
15178,7
15179,4
15180,7
15181,5
15182,7
15183,7
15184,7
15185,2
15186,2
15187,3
15188,6
15189,6
15190,3
15191,7
15192,5
15193,9
15194,0
15195,6
15196,6
15197,1
15198,9
15199,0
15200,5
15201,4
15202,6
15203,5
15204,2
15205,5
15206,6
15207,1
15208,6
15209,6
15210,4
15211,0
15212,6
15213,8
15214,4
15215,1
15216,8
15217,7
15218,4
15219,8
15220,0
15221,9
15222,1
15223,3
15224,1
15225,2
15226,7
15227,8
15228,9
15229,6
15230,0
15231,2
15232,7
15233,7
15234,2
15235,6
15236,9
15237,5
15238,6
15239,2
15240,2
15241,5
15242,8
15243,4
15244,9
15245,4
15246,4
15247,3
15248,2
15249,5
15250,6
15251,5
15252,5
15253,0
15254,8
15255,4
15256,0
15257,6
15258,0
15259,3
15260,6
15261,2
15262,6
15263,2
15264,0
15265,1
15266,6
15267,2
15268,8
15269,6
15270,3
15271,7
15272,6
15273,7
15274,3
15275,7
15276,3
15277,4
15278,4
15279,1
15280,7
15281,4
15282,9
15283,3
15284,4
15285,0
15286,0
15287,8
15288,8
15289,7
15290,0
15291,6
15292,6
15293,5
15294,2
15295,6
15296,2
15297,4
15298,0
15299,4
15300,2
15301,0
15302,6
15303,0
15304,8
15305,3
15306,3
15307,5
15308,9
15309,1
15310,6
15311,7
15312,3
15313,0
15314,7
15315,1
15316,9
15317,5
15318,7
15319,9
15320,8
15321,6
15322,2
15323,9
15324,6
15325,0
15326,9
15327,1
15328,3
15329,0
15330,4
15331,8
15332,7
15333,8
15334,4
15335,3
15336,1
15337,4
15338,2
15339,0
15340,7
15341,1
15342,5
15343,7
15344,8
15345,7
15346,2
15347,1
15348,4
15349,1
15350,4
15351,9
15352,0
15353,9
15354,2
15355,0
15356,7
15357,1
15358,2
15359,5
15360,8
15361,3
15362,1
15363,1
15364,6
15365,1
15366,7
15367,1
15368,1
15369,7
15370,3
15371,6
15372,7
15373,4
15374,1
15375,5
15376,8
15377,2
15378,2
15379,4
15380,3
15381,1
15382,4
15383,4
15384,1
15385,0
15386,4
15387,8
15388,3
15389,3
15390,5
15391,0
15392,4
15393,8
15394,6
15395,1
15396,4
15397,3
15398,4
15399,5
15400,9
15401,3
15402,1
15403,5
15404,1
15405,8
15406,6
15407,2
15408,5
15409,1
15410,7
15411,1
15412,6
15413,3
15414,0
15415,4
15416,4
15417,8
15418,8
15419,1
15420,8
15421,6
15422,5
15423,4
15424,4
15425,6
15426,2
15427,4
15428,2
15429,1
15430,3
15431,8
15432,6
15433,9
15434,7
15435,6
15436,7
15437,7
15438,0
15439,6
15440,0
15441,3
15442,4
15443,1
15444,5
15445,7
15446,1
15447,0
15448,6
15449,0
15450,1
15451,5
15452,9
15453,2
15454,8
15455,9
15456,6
15457,0
15458,9
15459,9
15460,2
15461,2
15462,6
15463,7
15464,4
15465,8
15466,1
15467,6
15468,5
15469,1
15470,5
15471,5
15472,5
15473,2
15474,3
15475,1
15476,1
15477,7
15478,5
15479,8
15480,9
15481,4
15482,3
15483,6
15484,2
15485,3
15486,1
15487,1
15488,5
15489,9
15490,2
15491,6
15492,6
15493,4
15494,4
15495,4
15496,7
15497,4
15498,4
15499,5
15500,2
15501,1
15502,6
15503,9
15504,2
15505,4
15506,3
15507,6
15508,5
15509,3
15510,4
15511,7
15512,8
15513,2
15514,4
15515,7
15516,3
15517,5
15518,0
15519,9
15520,2
15521,9
15522,1
15523,2
15524,4
15525,4
15526,6
15527,8
15528,6
15529,8
15530,4
15531,9
15532,0
15533,7
15534,0
15535,3
15536,9
15537,5
15538,3
15539,4
15540,9
15541,2
15542,8
15543,2
15544,2
15545,8
15546,0
15547,8
15548,5
15549,6
15550,2
15551,5
15552,9
15553,3
15554,1
15555,9
15556,4
15557,6
15558,4
15559,2
15560,4
15561,5
15562,0
15563,6
15564,9
15565,1
15566,9
15567,7
15568,1
15569,3
15570,1
15571,8
15572,8
15573,0
15574,3
15575,1
15576,0
15577,9
15578,2
15579,2
15580,7
15581,2
15582,4
15583,9
15584,2
15585,8
15586,0
15587,4
15588,4
15589,0
15590,2
15591,7
15592,2
15593,5
15594,2
15595,8
15596,3
15597,6
15598,0
15599,7
15600,8
15601,9
15602,7
15603,1
15604,1
15605,6
15606,5
15607,4
15608,3
15609,4
15610,4
15611,5
15612,5
15613,3
15614,8
15615,6
15616,5
15617,4
15618,7
15619,1
15620,9
15621,4
15622,9
15623,4
15624,3
15625,8
15626,5
15627,8
15628,7
15629,0
15630,7
15631,4
15632,6
15633,2
15634,7
15635,5
15636,9
15637,2
15638,4
15639,7
15640,0
15641,1
15642,7
15643,6
15644,4
15645,3
15646,1
15647,6
15648,0
15649,9
15650,2
15651,0
15652,9
15653,4
15654,7
15655,3
15656,6
15657,3
15658,5
15659,3
15660,6
15661,5
15662,9
15663,2
15664,8
15665,6
15666,2
15667,5
15668,1
15669,7
15670,3
15671,3
15672,4
15673,5
15674,3
15675,7
15676,4
15677,0
15678,6
15679,4
15680,5
15681,1
15682,7
15683,3
15684,3
15685,2
15686,9
15687,1
15688,5
15689,2
15690,8
15691,5
15692,0
15693,1
15694,4
15695,5
15696,6
15697,8
15698,2
15699,4
15700,2
15701,1
15702,3
15703,5
15704,4
15705,5
15706,5
15707,9
15708,0
15709,0
15710,5
15711,3
15712,4
15713,4
15714,5
15715,1
15716,0
15717,6
15718,8
15719,1
15720,8
15721,0
15722,9
15723,8
15724,6
15725,4
15726,7
15727,7
15728,6
15729,1
15730,7
15731,7
15732,2
15733,8
15734,3
15735,7
15736,0
15737,4
15738,3
15739,9
15740,1
15741,9
15742,2
15743,1
15744,6
15745,4
15746,3
15747,8
15748,1
15749,5
15750,6
15751,5
15752,7
15753,6
15754,1
15755,0
15756,0
15757,3
15758,3
15759,4
15760,0
15761,5
15762,0
15763,0
15764,1
15765,1
15766,7
15767,1
15768,1
15769,5
15770,3
15771,2
15772,4
15773,0
15774,1
15775,0
15776,2
15777,9
15778,3
15779,9
15780,0
15781,4
15782,9
15783,4
15784,6
15785,7
15786,0
15787,4
15788,6
15789,1
15790,0
15791,1
15792,3
15793,5
15794,7
15795,1
15796,1
15797,1
15798,8
15799,4
15800,5
15801,9
15802,4
15803,8
15804,5
15805,5
15806,9
15807,8
15808,1
15809,1
15810,8
15811,5
15812,5
15813,1
15814,2
15815,2
15816,0
15817,9
15818,2
15819,3
15820,1
15821,5
15822,9
15823,2
15824,0
15825,4
15826,0
15827,4
15828,3
15829,0
15830,5
15831,8
15832,0
15833,6
15834,7
15835,0
15836,2
15837,4
15838,2
15839,2
15840,1
15841,9
15842,5
15843,3
15844,1
15845,2
15846,1
15847,1
15848,9
15849,0
15850,8
15851,0
15852,8
15853,2
15854,8
15855,0
15856,1
15857,6
15858,4
15859,3
15860,0
15861,2
15862,1
15863,2
15864,2
15865,8
15866,9
15867,6
15868,1
15869,3
15870,8
15871,0
15872,0
15873,4
15874,6
15875,8
15876,5
15877,5
15878,9
15879,9
15880,4
15881,1
15882,9
15883,0
15884,2
15885,1
15886,7
15887,5
15888,3
15889,7
15890,4
15891,5
15892,8
15893,2
15894,7
15895,2
15896,5
15897,8
15898,2
15899,0
15900,0
15901,7
15902,3
15903,9
15904,8
15905,9
15906,1
15907,1
15908,8
15909,2
15910,9
15911,7
15912,1
15913,0
15914,5
15915,6
15916,8
15917,4
15918,2
15919,1
15920,3
15921,8
15922,0
15923,3
15924,4
15925,9
15926,7
15927,7
15928,7
15929,4
15930,5
15931,0
15932,6
15933,3
15934,0
15935,0
15936,8
15937,2
15938,0
15939,9
15940,1
15941,1
15942,5
15943,1
15944,8
15945,5
15946,9
15947,8
15948,7
15949,7
15950,0
15951,6
15952,4
15953,9
15954,9
15955,0
15956,6
15957,5
15958,7
15959,4
15960,3
15961,2
15962,6
15963,6
15964,4
15965,6
15966,1
15967,3
15968,8
15969,7
15970,2
15971,5
15972,3
15973,2
15974,1
15975,9
15976,5
15977,8
15978,7
15979,8
15980,0
15981,3
15982,9
15983,6
15984,2
15985,2
15986,2
15987,5
15988,3
15989,4
15990,2
15991,1
15992,2
15993,2
15994,5
15995,7
15996,2
15997,2
15998,3
15999,7
16000,3
16001,8
16002,3
16003,4
16004,2
16005,7
16006,9
16007,2
16008,0
16009,4
16010,9
16011,3
16012,9
16013,0
16014,1
16015,1
16016,7
16017,8
16018,6
16019,9
16020,5
16021,1
16022,2
16023,0
16024,8
16025,2
16026,2
16027,3
16028,6
16029,1
16030,6
16031,3
16032,5
16033,3
16034,2
16035,5
16036,9
16037,6
16038,3
16039,7
16040,7
16041,5
16042,4
16043,3
16044,2
16045,9
16046,7
16047,0
16048,4
16049,3
16050,5
16051,7
16052,3
16053,6
16054,7
16055,6
16056,3
16057,8
16058,6
16059,1
16060,1
16061,3
16062,8
16063,2
16064,0
16065,4
16066,4
16067,0
16068,8
16069,0
16070,1
16071,1
16072,7
16073,1
16074,9
16075,1
16076,1
16077,3
16078,8
16079,2
16080,1
16081,5
16082,5
16083,4
16084,7
16085,8
16086,6
16087,5
16088,8
16089,4
16090,1
16091,0
16092,1
16093,6
16094,1
16095,6
16096,2
16097,1
16098,1
16099,7
16100,1
16101,3
16102,5
16103,3
16104,1
16105,1
16106,6
16107,9
16108,4
16109,9
16110,8
16111,8
16112,0
16113,8
16114,4
16115,4
16116,3
16117,0
16118,0
16119,4
16120,3
16121,2
16122,7
16123,0
16124,9
16125,6
16126,8
16127,5
16128,9
16129,4
16130,3
16131,6
16132,7
16133,1
16134,0
16135,8
16136,3
16137,6
16138,1
16139,6
16140,2
16141,4
16142,4
16143,2
16144,2
16145,1
16146,0
16147,3
16148,5
16149,8
16150,9
16151,9
16152,2
16153,5
16154,0
16155,9
16156,0
16157,8
16158,7
16159,2
16160,0
16161,4
16162,4
16163,6
16164,0
16165,1
16166,6
16167,1
16168,9
16169,8
16170,6
16171,4
16172,3
16173,8
16174,5
16175,9
16176,1
16177,6
16178,0
16179,6
16180,4
16181,4
16182,4
16183,9
16184,7
16185,2
16186,7
16187,2
16188,4
16189,8
16190,6
16191,1
16192,3
16193,1
16194,4
16195,2
16196,6
16197,3
16198,0
16199,3
16200,2
16201,0
16202,6
16203,6
16204,6
16205,2
16206,5
16207,6
16208,8
16209,4
16210,3
16211,0
16212,6
16213,8
16214,3
16215,1
16216,7
16217,1
16218,6
16219,9
16220,1
16221,4
16222,8
16223,8
16224,3
16225,7
16226,4
16227,5
16228,7
16229,1
16230,2
16231,9
16232,1
16233,9
16234,9
16235,4
16236,1
16237,4
16238,5
16239,3
16240,1
16241,4
16242,7
16243,1
16244,1
16245,6
16246,0
16247,4
16248,2
16249,4
16250,5
16251,1
16252,6
16253,2
16254,1
16255,2
16256,0
16257,8
16258,4
16259,1
16260,2
16261,5
16262,7
16263,6
16264,9
16265,1
16266,4
16267,4
16268,2
16269,2
16270,1
16271,1
16272,0
16273,4
16274,6
16275,6
16276,4
16277,0
16278,4
16279,1
16280,5
16281,1
16282,1
16283,6
16284,3
16285,9
16286,8
16287,4
16288,9
16289,1
16290,3
16291,3
16292,3
16293,8
16294,3
16295,6
16296,7
16297,1
16298,2
16299,0
16300,8
16301,0
16302,5
16303,7
16304,3
16305,1
16306,6
16307,1
16308,5
16309,3
16310,9
16311,3
16312,0
16313,4
16314,8
16315,2
16316,9
16317,0
16318,4
16319,5
16320,6
16321,2
16322,7
16323,0
16324,3
16325,0
16326,5
16327,3
16328,4
16329,2
16330,7
16331,1
16332,4
16333,5
16334,5
16335,7
16336,3
16337,8
16338,2
16339,6
16340,8
16341,1
16342,9
16343,5
16344,5
16345,7
16346,1
16347,1
16348,6
16349,4
16350,2
16351,4
16352,7
16353,2
16354,0
16355,4
16356,0
16357,2
16358,4
16359,9
16360,5
16361,2
16362,1
16363,9
16364,7
16365,8
16366,5
16367,8
16368,6
16369,1
16370,6
16371,2
16372,6
16373,8
16374,5
16375,8
16376,4
16377,1
16378,7
16379,6
16380,2
16381,9
16382,7
16383,0
16384,1
16385,2
16386,8
16387,2
16388,9
16389,7
16390,7
16391,3
16392,4
16393,8
16394,1
16395,2
16396,7
16397,8
16398,3
16399,8
16400,5
16401,7
16402,7
16403,6
16404,2
16405,6
16406,5
16407,2
16408,0
16409,9
16410,3
16411,8
16412,6
16413,0
16414,3
16415,6
16416,0
16417,1
16418,6
16419,6
16420,6
16421,6
16422,1
16423,2
16424,6
16425,3
16426,0
16427,6
16428,9
16429,3
16430,1
16431,5
16432,3
16433,1
16434,8
16435,0
16436,6
16437,3
16438,4
16439,8
16440,5
16441,4
16442,8
16443,4
16444,1
16445,2
16446,3
16447,1
16448,9
16449,6
16450,6
16451,9
16452,2
16453,7
16454,5
16455,2
16456,9
16457,8
16458,3
16459,2
16460,7
16461,8
16462,3
16463,3
16464,1
16465,5
16466,3
16467,7
16468,9
16469,6
16470,0
16471,0
16472,7
16473,9
16474,8
16475,0
16476,0
16477,0
16478,7
16479,6
16480,3
16481,1
16482,9
16483,6
16484,4
16485,1
16486,3
16487,7
16488,6
16489,3
16490,0
16491,4
16492,3
16493,1
16494,8
16495,0
16496,4
16497,7
16498,2
16499,6
16500,5
16501,1
16502,2
16503,6
16504,2
16505,8
16506,2
16507,7
16508,2
16509,0
16510,4
16511,9
16512,3
16513,1
16514,9
16515,9
16516,3
16517,5
16518,8
16519,6
16520,3
16521,9
16522,0
16523,5
16524,9
16525,8
16526,9
16527,3
16528,3
16529,0
16530,1
16531,9
16532,5
16533,3
16534,2
16535,2
16536,6
16537,7
16538,9
16539,4
16540,2
16541,6
16542,9
16543,2
16544,4
16545,3
16546,9
16547,2
16548,7
16549,0
16550,1
16551,0
16552,9
16553,5
16554,4
16555,4
16556,0
16557,3
16558,5
16559,9
16560,3
16561,7
16562,7
16563,0
16564,9
16565,3
16566,8
16567,0
16568,0
16569,3
16570,0
16571,6
16572,5
16573,7
16574,6
16575,7
16576,1
16577,8
16578,5
16579,6
16580,5
16581,7
16582,7
16583,3
16584,1
16585,9
16586,7
16587,0
16588,5
16589,9
16590,1
16591,8
16592,0
16593,5
16594,3
16595,9
16596,1
16597,3
16598,9
16599,7
16600,8
16601,4
16602,7
16603,9
16604,3
16605,0
16606,5
16607,7
16608,7
16609,7
16610,3
16611,0
16612,3
16613,2
16614,8
16615,1
16616,2
16617,3
16618,7
16619,1
16620,6
16621,3
16622,4
16623,4
16624,0
16625,6
16626,1
16627,2
16628,0
16629,9
16630,0
16631,0
16632,5
16633,7
16634,0
16635,0
16636,3
16637,2
16638,1
16639,5
16640,7
16641,9
16642,5
16643,6
16644,8
16645,2
16646,4
16647,1
16648,1
16649,6
16650,4
16651,5
16652,7
16653,1
16654,8
16655,2
16656,6
16657,1
16658,7
16659,1
16660,1
16661,4
16662,4
16663,4
16664,4
16665,8
16666,2
16667,0
16668,6
16669,3
16670,0
16671,8
16672,8
16673,1
16674,7
16675,0
16676,9
16677,5
16678,6
16679,5
16680,9
16681,8
16682,8
16683,8
16684,0
16685,8
16686,6
16687,9
16688,8
16689,2
16690,6
16691,1
16692,8
16693,1
16694,5
16695,5
16696,3
16697,0
16698,8
16699,0
16700,6
16701,7
16702,6
16703,6
16704,7
16705,3
16706,2
16707,6
16708,9
16709,9
16710,6
16711,2
16712,3
16713,0
16714,2
16715,0
16716,8
16717,8
16718,0
16719,1
16720,0
16721,1
16722,6
16723,5
16724,1
16725,5
16726,3
16727,3
16728,7
16729,9
16730,2
16731,9
16732,4
16733,6
16734,0
16735,2
16736,3
16737,9
16738,4
16739,5
16740,6
16741,7
16742,4
16743,3
16744,3
16745,7
16746,5
16747,5
16748,5
16749,4
16750,1
16751,2
16752,1
16753,0
16754,5
16755,5
16756,1
16757,9
16758,6
16759,9
16760,7
16761,1
16762,6
16763,4
16764,3
16765,7
16766,5
16767,5
16768,6
16769,0
16770,5
16771,2
16772,8
16773,3
16774,8
16775,4
16776,4
16777,2
16778,9
16779,4
16780,9
16781,3
16782,3
16783,4
16784,6
16785,9
16786,6
16787,1
16788,9
16789,1
16790,0
16791,6
16792,0
16793,9
16794,0
16795,0
16796,4
16797,0
16798,3
16799,6
16800,3
16801,1
16802,9
16803,9
16804,2
16805,9
16806,5
16807,1
16808,4
16809,9
16810,3
16811,7
16812,2
16813,5
16814,7
16815,9
16816,3
16817,5
16818,1
16819,5
16820,5
16821,9
16822,4
16823,0
16824,4
16825,0
16826,6
16827,1
16828,5
16829,3
16830,1
16831,4
16832,4
16833,1
16834,5
16835,2
16836,8
16837,1
16838,6
16839,0
16840,1
16841,3
16842,1
16843,9
16844,8
16845,5
16846,8
16847,1
16848,8
16849,6
16850,6
16851,6
16852,3
16853,9
16854,8
16855,0
16856,1
16857,6
16858,3
16859,6
16860,4
16861,6
16862,9
16863,7
16864,9
16865,3
16866,5
16867,4
16868,8
16869,7
16870,4
16871,8
16872,7
16873,8
16874,5
16875,7
16876,2
16877,3
16878,4
16879,6
16880,0
16881,7
16882,5
16883,3
16884,8
16885,6
16886,0
16887,0
16888,5
16889,6
16890,2
16891,9
16892,7
16893,5
16894,3
16895,0
16896,3
16897,1
16898,4
16899,3
16900,1
16901,5
16902,6
16903,9
16904,4
16905,5
16906,8
16907,4
16908,8
16909,2
16910,8
16911,0
16912,3
16913,8
16914,5
16915,4
16916,5
16917,5
16918,6
16919,6
16920,1
16921,4
16922,9
16923,8
16924,4
16925,5
16926,9
16927,9
16928,5
16929,0
16930,0
16931,9
16932,7
16933,3
16934,8
16935,6
16936,3
16937,6
16938,9
16939,0
16940,3
16941,6
16942,5
16943,0
16944,1
16945,6
16946,0
16947,6
16948,2
16949,4
16950,0
16951,3
16952,8
16953,2
16954,5
16955,5
16956,1
16957,5
16958,5
16959,8
16960,4
16961,7
16962,2
16963,2
16964,2
16965,5
16966,3
16967,1
16968,7
16969,3
16970,2
16971,0
16972,2
16973,9
16974,1
16975,4
16976,7
16977,0
16978,5
16979,9
16980,6
16981,9
16982,5
16983,2
16984,2
16985,3
16986,7
16987,6
16988,4
16989,6
16990,1
16991,6
16992,5
